gameId,gameDate,personId,teamTricode,priorGames,finishing,shooting,playmaking,defense,rebounding,physical
22400079,2024-10-25,1630249,ATL,1,70.04094106665546,45.33759450787476,89.23303834808257,24.38053097345133,36.294247787610615,75.0
22400100,2024-10-27,1630249,ATL,2,72.0569810746913,36.63502052612506,55.59917355371901,57.85123966942149,17.644628099173556,75.0
22400103,2024-10-28,1630249,ATL,3,41.84794620973389,34.96229790240838,48.625069696124896,62.169117647058826,35.56985294117647,75.0
22400121,2024-10-30,1630249,ATL,4,58.38079280658995,40.790319936256324,39.80565805658057,67.63837638376384,25.88560885608856,75.0
22400135,2024-11-01,1630249,ATL,5,59.76183359543424,42.17732921966412,40.037397787397786,69.81818181818181,24.886363636363633,75.0
22400152,2024-11-03,1630249,ATL,6,58.62580551803975,40.04242770167428,41.484848484848484,68.8,24.4,75.0
22400001,2024-11-12,1630249,ATL,7,60.928830185448916,38.21159537261232,37.07254830477579,68.1042654028436,19.28909952606635,75.0
22400239,2024-11-17,1630249,ATL,8,58.84768550524254,36.80514201993289,36.58085484474373,70.41666666666667,15.132575757575758,75.0
22400258,2024-11-20,1630249,ATL,9,60.754297022777074,60.408149330113275,51.93130513751946,64.29268292682926,17.195121951219512,75.0
22400030,2024-11-22,1630249,ATL,10,56.924088894197595,55.8080084974515,62.10998307952622,65.14285714285714,14.523809523809522,75.0
22400280,2024-11-25,1630249,ATL,11,38.98712426859973,49.465995051254865,59.32003103636288,60.22123893805309,15.0,75.0
22400287,2024-11-27,1630249,ATL,12,35.76092316294002,47.649239231160145,58.72710819477042,63.07262569832402,15.055865921787708,75.0
22400041,2024-11-29,1630249,ATL,13,37.63826225915369,46.826541562616484,58.45574373396792,62.67175572519084,12.996183206106869,75.0
22400300,2024-11-30,1630249,ATL,14,34.40472440944882,48.05148065730915,62.792874975993854,64.48818897637796,14.685039370078739,75.0
22400315,2024-12-02,1630249,ATL,15,35.043464083701345,46.15748693365292,64.65412621359225,70.97087378640776,24.951456310679614,75.0
22400323,2024-12-04,1630249,ATL,16,34.38773448773449,45.81400165700083,65.01007613076578,64.15584415584415,24.253246753246753,75.0
22400334,2024-12-06,1630249,ATL,17,32.802374197401825,47.81750720768063,64.9602102102102,67.72972972972973,22.729729729729733,75.0
22400350,2024-12-08,1630249,ATL,18,29.557818009804762,36.21316346046042,73.47348484848486,72.01298701298701,41.282467532467535,75.0
22401202,2024-12-11,1630249,ATL,19,30.18867924528302,28.353869849826722,68.044267053701,51.69811320754717,36.0377358490566,75.0
22401229,2024-12-14,1630249,ATL,20,25.545454545454543,22.05141916906623,72.8679245283019,51.09090909090909,42.636363636363626,75.0
22400370,2024-12-19,1630249,ATL,21,22.207426721812624,22.50538224273915,74.53279059249209,60.83582089552238,38.55223880597015,75.0
22400378,2024-12-21,1630249,ATL,22,21.113869790340377,23.25438837363419,71.60740898445816,78.31168831168833,38.58766233766234,75.0
22400395,2024-12-23,1630249,ATL,23,26.69768115942029,27.781342747429704,69.01761904761905,76.10666666666668,31.720000000000002,75.0
22400413,2024-12-26,1630249,ATL,24,30.56884959012619,24.91081027378183,65.84408098228513,72.25531914893617,33.4468085106383,75.0
22400427,2024-12-28,1630249,ATL,25,32.28220187223641,28.66468643277597,68.50582850669639,73.89121338912133,33.03347280334728,75.0
22400438,2024-12-29,1630249,ATL,26,28.90567425043467,29.400231147840536,69.06759348034517,61.03896103896104,34.577922077922075,75.0
22400461,2025-01-01,1630249,ATL,27,28.577137470950547,30.47482986757544,71.85185185185185,76.57407407407408,36.96759259259259,75.0
22400477,2025-01-03,1630249,ATL,28,24.923207227555054,34.67173693886022,73.67278829833896,70.17316017316017,39.56709956709957,75.0
22400486,2025-01-04,1630249,ATL,29,25.56974823422192,33.11277236961821,72.37401260823333,75.73275862068965,37.37068965517241,75.0
22400506,2025-01-07,1630249,ATL,30,20.471775882362746,40.891502688423486,70.66959297685555,70.16759776536313,35.94972067039106,75.0
22400522,2025-01-09,1630249,ATL,31,22.90346571792963,44.28589080271225,67.3046475995914,61.235955056179776,37.16292134831461,75.0
22400556,2025-01-14,1630249,ATL,32,25.06296685020848,48.71140407547983,70.05132850241547,62.98913043478261,35.97826086956522,75.0
22400563,2025-01-15,1630249,ATL,33,36.61666602890343,58.12275130107757,75.35786322700001,56.04982206405694,36.60142348754449,75.0
22400587,2025-01-18,1630249,ATL,34,34.262414800389486,53.48821178459036,75.57131934415088,63.734177215189874,34.17721518987342,75.0
22400602,2025-01-20,1630249,ATL,35,36.38349514563107,49.93486229443234,76.85018744592905,64.07766990291262,30.04854368932039,75.0
22400612,2025-01-22,1630249,ATL,36,39.456044898659414,58.6759920357924,76.10837438423644,59.06403940886699,26.354679802955665,75.0
22400623,2025-01-23,1630249,ATL,37,37.67426517821491,66.5784201639206,76.85154939525029,61.57676348547717,26.2448132780083,75.0
22400639,2025-01-25,1630249,ATL,38,38.81265485772327,66.31669749854699,77.26893903923589,62.29281767955801,27.444751381215475,75.0
22400656,2025-01-27,1630249,ATL,39,39.41926343608715,68.77643506193483,81.9905269451202,64.14556962025317,25.44303797468354,75.0
22400532,2025-01-28,1630249,ATL,40,40.80952380952382,67.33221288515406,79.27731092436974,68.09523809523809,28.76190476190476,75.0
22400675,2025-01-30,1630249,ATL,41,39.291044776119406,62.634614518389775,80.82402871140481,65.67164179104478,26.19402985074627,75.0
22400686,2025-02-01,1630249,ATL,42,43.447658402203864,61.283727649440976,76.7201938836001,66.03305785123968,27.066115702479337,75.0
22400701,2025-02-03,1630249,ATL,43,43.7992125984252,62.564667560583025,75.39544002782785,62.67716535433071,25.17716535433071,75.0
22400719,2025-02-05,1630249,ATL,44,47.10319134827532,64.59544775876762,75.19509681219171,64.42906574394465,24.169550173010382,75.0
22400736,2025-02-07,1630249,ATL,45,44.41518467852257,64.66866101683675,74.45163065914409,64.47674418604652,24.24418604651163,75.0
22400744,2025-02-08,1630249,ATL,46,48.16081690651941,65.51716918185771,70.90822963076768,59.29328621908127,31.43109540636042,75.0
22400756,2025-02-10,1630249,ATL,47,50.31500010810356,67.48916361416362,74.90078566423662,64.09961685823755,30.862068965517242,75.0
22400928,2025-03-10,1630249,ATL,48,50.77289700238565,71.06860144312394,77.1418363701322,62.37942122186495,29.951768488745984,75.0
22400945,2025-03-12,1630249,ATL,49,51.20726495726496,68.26966015096401,76.0897435897436,61.83760683760684,29.82905982905983,75.0
22400960,2025-03-14,1630249,ATL,50,51.8507004002287,72.70439119703825,74.0123145614288,64.60377358490567,28.698113207547173,75.0
22400978,2025-03-16,1630249,ATL,51,53.996763754045304,74.92460828607133,77.34867860187553,62.70531400966183,28.888888888888886,75.0
22400993,2025-03-18,1630249,ATL,52,55.032051282051285,70.44935860826781,77.13037447988904,63.23809523809523,21.476190476190474,75.0
22401025,2025-03-22,1630249,ATL,53,52.81327069876688,75.38796958855097,76.48825374282502,66.10687022900763,24.46564885496183,75.0
22401031,2025-03-23,1630249,ATL,54,52.56038647342995,71.73899368723599,78.16719688936021,60.6280193236715,25.507246376811594,75.0
22401049,2025-03-25,1630249,ATL,55,54.877833519137866,74.43792987994453,78.97333270178098,56.778846153846146,27.067307692307693,75.0
22401062,2025-03-27,1630249,ATL,56,55.88942307692308,74.97162288930582,78.19548170276327,61.44230769230769,25.45673076923077,75.0
22401083,2025-03-30,1630249,ATL,57,56.609584002318556,76.95076797735824,77.91282530050181,54.880382775119614,27.727272727272727,75.0
22401097,2025-04-01,1630249,ATL,58,55.97826086956522,78.10207077078066,74.47417710636208,57.39130434782609,28.85869565217391,75.0
22401109,2025-04-02,1630249,ATL,59,56.696031896715404,76.82288946840004,78.17860563110516,54.43478260869564,28.91304347826087,75.0
22401128,2025-04-05,1630249,ATL,60,58.645932508198456,80.14999721401904,79.33977455716587,51.15942028985506,30.28985507246377,75.0
22401136,2025-04-06,1630249,ATL,61,59.68156060528942,79.72970384177282,77.02271859488354,58.38383838383838,28.88888888888889,75.0
22401149,2025-04-08,1630249,ATL,62,61.300918839241604,81.90457693988229,77.18667072091995,52.38970588235294,27.058823529411764,75.0
22401169,2025-04-10,1630249,ATL,63,60.50531343924431,83.0683914199855,77.09608889857284,52.77372262773723,31.167883211678834,75.0
22401173,2025-04-11,1630249,ATL,64,62.88711209141317,82.7755469089655,76.92304836164486,54.27160493827161,30.814814814814817,75.0
22401186,2025-04-13,1630249,ATL,65,63.70439450459467,83.50989773590706,77.62348568672512,51.92612137203166,29.63060686015831,75.0
22500082,2025-10-22,1630249,ATL,66,62.35383833248602,85.12203374668528,75.05140371688415,53.91459074733096,32.295373665480426,75.0
22500090,2025-10-24,1630249,ATL,67,61.84699341376185,83.61780045351475,75.53427302364348,52.55520504731861,33.2807570977918,75.0
22500101,2025-10-25,1630249,ATL,68,63.73247402198924,82.70806627550294,73.32076019149862,54.59016393442623,33.07377049180328,75.0
22500115,2025-10-27,1630249,ATL,69,61.95038718279457,83.55427445334237,75.558913180576,55.42253521126761,31.619718309859156,75.0
22500130,2025-10-29,1630249,ATL,70,61.76744658547303,83.73326274190076,75.43463232089451,56.57794676806084,33.02281368821293,75.0
22500020,2025-10-31,1630249,ATL,71,63.20109787950387,84.01945345735092,74.8204557297835,56.65071770334929,33.4688995215311,75.0
22500151,2025-11-02,1630249,ATL,72,63.57746049876262,83.39817449580941,73.52853481839239,59.80582524271844,31.140776699029132,75.0
22500166,2025-11-04,1630249,ATL,73,62.92996546977439,83.73385101861923,72.94798301486199,54.394904458598724,33.980891719745216,75.0
22500030,2025-11-07,1630249,ATL,74,62.85671626934754,83.92834826474403,76.2767250987942,54.61267605633803,32.693661971830984,75.0
22500185,2025-11-08,1630249,ATL,75,61.176470588235304,84.75208425078574,76.88507086002718,58.13725490196079,33.33333333333333,75.0
22500206,2025-11-10,1630249,ATL,76,64.1025641025641,84.29498817384281,77.64180264180263,58.675213675213676,33.18376068376068,75.0
22500223,2025-11-12,1630249,ATL,77,63.954983922829584,84.51243476885774,77.03323666015173,55.53054662379421,30.482315112540192,75.0
22500227,2025-11-13,1630249,ATL,78,65.47297297297297,85.29664938911515,75.09348389485376,56.08108108108108,29.256756756756758,75.0
22500239,2025-11-16,1630249,ATL,79,65.4354824286864,85.96756402952691,78.93867924528303,58.867924528301884,30.49528301886793,75.0
22500251,2025-11-18,1630249,ATL,80,66.79245283018868,85.20779380934765,76.88332108143429,54.84276729559748,24.433962264150942,75.0
22500267,2025-11-20,1630249,ATL,81,66.98383838383839,86.38113621408205,76.8458762886598,55.5,31.95,75.0
22500270,2025-11-22,1630249,ATL,82,64.47748414376322,84.26984975808506,77.50066067653277,57.15909090909091,31.278409090909093,75.0
22500276,2025-11-23,1630249,ATL,83,66.9676249295395,83.75122295829279,75.06869321979354,52.216748768472904,23.99014778325123,75.0
22500057,2025-11-25,1630249,ATL,84,63.131899745823794,84.30786555786555,75.64688476080882,57.84810126582278,27.21518987341772,75.0
